,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.5470713319157312,0.9994999605231811,0.015808163732842218,0.0508361390133274,0.7708495713172354,0.711864406779668,0.8889159709951002,0.29066952658189393,0.8137469137554376,0.8177471366618931,0.9702058762837424,0.11699499969880378,0.98138403494832,0.8195981452859513,0.31355181576617497,0.2214822069865079,0.8981292469449471,0.13648739643403474,0.9236456262425463,0.5589332277123233,0.041014900047727565,0.9962113454843546,0.8307464788732375,0.5628761124453519,0.6825485370180644,0.14686273060641497,0.9662352688920421,0.8135235311686273,0.9405974168839819,0.48590544096656174,0.8670528147238734,0.9989713906857531
11,0.9746209715280116,0.20443719240991243,0.6487074726030215,0.05228303514292065,0.7688789541022771,0.705305539320733,0.42428858692346694,0.45469587865784433,0.5230865283650985,0.01103636161461452,0.12087493452275311,0.43092957407070287,0.4279686258935129,0.755224111282871,0.014134927664599672,0.5110675808031147,0.4992869326919731,0.9995901279386459,0.8376925944334204,0.685034821929591,0.8745956837584288,0.4135435865929935,0.45619718309856694,0.993332391580708,0.8333493665825387,0.2353469851793264,0.1709053509596572,0.46743739056609,0.4584199877034507,0.6819221486357279,0.584474605184905,0.26956187402945986
12,0.02836154759606302,0.7911677237676997,0.6556951391805939,0.05289518350544142,0.7728201885321866,0.7103708032989147,0.8466881969410451,0.10960625095761145,0.20504015665353847,0.3316190370288723,0.5841521293988592,0.9727694439424113,0.9334293089752634,0.44435857805254386,0.15921169176264982,0.5628468821416561,0.45222449036653245,0.9940861316860037,0.9496148111331735,0.9205201835165155,0.2941301235484417,0.9540241654720774,0.9232253521126808,0.2921599095918026,0.506335111566429,0.05792043388088075,0.6379688478393533,0.3728325936669563,0.6911757973904002,0.9341021206292623,0.9375043469962456,0.8466663421215443
13,0.5644417442213694,0.9989736031791949,0.013364389629231255,0.0471075989871963,0.7715701701495732,0.7073186570556516,0.8808725854609918,0.7550176191205793,0.5755597809121014,0.44706994328917915,0.9993809425546445,0.008343876137075767,0.8759928514693911,0.6143894899536235,0.47781960436964255,0.48984655566442825,0.34367047901343994,0.010158971806617956,0.6515593936381663,0.5025250024755081,0.008377962776378922,0.8438459963137319,0.6839295774647667,0.8666195790366089,0.6897553784263266,0.38784993006188273,0.981299353734947,0.5321573886355679,0.6024516995055293,0.4964157584859379,0.6751522729196502,0.9466457765586256
14,0.5176603794427592,1.0,0.010271488029289344,0.05843234369349659,0.7705554493448545,0.7084875641274948,0.4861373469015007,0.2515397579286258,0.011663876039449406,0.2268431001890292,0.9805869934443336,0.07455268389659864,0.7448371723589702,0.4945285935084769,0.012843224092122796,0.5742082925237071,0.45186096585662483,0.8612875838042129,0.6002422962226461,0.9318744430141592,0.02163423299224121,0.00010239606800155343,0.8579436619718166,0.4930639920893043,0.6746614277504293,0.1343450407812412,0.8883809390240032,0.36782766238368936,0.5940388601273341,0.952457405891586,0.7730234443953741,0.6632811312450428
15,0.6116649636850724,0.9961575913888012,0.02027568826606796,0.04830407078665644,0.7706436859365695,0.707903110591559,0.3603680458229235,0.5623716868392705,0.9469307829837561,0.048259757589335095,0.08436641851456983,0.31679619254168756,0.785171763304163,0.351329211746517,0.8654782993800154,0.276591576885437,0.607980761164356,0.922036478613478,0.9105678429423563,0.719048090570034,0.7220690386552917,0.9570960475117829,0.07980281690142021,0.3008617036305026,0.7024227905349605,0.28962863000685246,0.1312187335506323,0.19565489228114785,0.694223167194032,0.6602678729140834,0.35601211821242273,0.983245524009547
16,0.37469277291432945,0.4379819459431147,0.9853755393485955,0.3806171568490413,0.5592729304842621,0.9876290668224925,0.48412650051795936,0.6049333537612966,0.009705707069386449,0.22645390859558745,0.9787298211082529,0.08777637207059286,0.3958002382842949,0.4933693972179327,0.011957484499532711,0.9440417890956212,0.7773831827968678,0.6284802529495863,0.9589960238568551,0.6789616133610679,0.4404263216501505,0.01904566864632784,0.8013943661971794,0.6392710834863919,0.47951544189300677,0.48727016913800014,0.8881256155520916,0.36670727231871325,0.5790312505061905,0.8025123139009338,0.858543215747428,0.299071966554628
17,0.011018751208212052,0.18040897965628488,0.5962045133452847,0.887086452043718,0.9503375049633007,0.19998051821548302,0.2866370117604049,0.29296767274399826,0.25442006981299414,0.07669854331153658,0.062445435641834024,0.23784565335259344,0.7372418586178924,0.46460587326119906,0.2439105403011581,0.6393078681032023,0.24616202007770482,0.08247211406151678,0.23428180914510222,0.5102650427435194,0.07285646110614152,0.7121987849000107,0.988492957746459,0.04712530018373684,0.6208662327278134,0.5933831157633094,0.09242125316176697,0.29198744034902546,0.4895359786127571,0.54234531237433,0.7371597144380679,0.3527606701657824
18,0.00347960564468508,0.8812801010606108,0.42525487800223516,0.8752330337515843,0.7119369402491174,0.8286901746866704,0.633660349765421,0.9705224452275019,0.02906036268699097,0.7531691315467981,0.37073604342927524,0.9302668835471621,0.025044678316135105,0.4895208655332297,0.02214348981398473,0.2829905321580384,0.6062190654623549,0.9429692303188233,0.9676006461232447,0.7778657952932662,0.6363805079802916,0.0697317223018672,0.0636901408450612,0.24263314027409422,0.4514661052947204,0.9476969695310942,0.41911258012010677,0.5601477097189971,0.3021579491137629,0.7233876550559373,0.36424054403635253,0.6073365079144182
19,0.2723757974096088,0.6154564834066036,0.9455114742830943,0.5028242299452046,0.5025956264062899,1.0,0.5751630004266417,0.3127930136357264,0.04960694724302073,0.12206716334929979,0.29178240924458265,0.8283330321104216,0.6927372915011176,0.49023183925809377,0.04768231473276785,0.242180868429557,0.8983809177595106,0.13139327224284614,0.9170290755467221,0.5559131267122197,0.031231772628444787,0.8071199399276452,0.027323943661990313,0.10326317276459918,0.4047034681792141,0.3992001598585375,0.3403641685872145,0.3254994824267996,0.7927844875002847,0.4825666130740487,0.3214582831238495,0.6749266710182198
20,0.47645743006263785,0.9998947285311957,0.0020237504295579356,0.051476112301429566,0.772084883601238,0.7161503993765592,0.2742672597648266,0.9702773096368702,0.05959644691667165,0.7775214055376694,0.6475499611105064,0.9093017651665747,0.9874652501985111,0.47217928902628614,0.024763802775296995,0.4110349330720737,0.9615223287938477,0.0105688438680005,0.035692097415562785,0.5009736937650615,0.015350760909939254,0.9891460167929438,0.8149436619718173,0.6042096341291057,0.6611541440743594,0.5034517399670975,0.5690405006857446,0.5493744149291686,0.9728458715428232,0.47229907840232244,0.5553043059120846,0.9966899709929535
21,0.6203363618789837,0.996670789799154,0.023788613540048686,0.048944044074715976,0.7703054456683276,0.7070264302876552,0.6477362744502102,0.5946376589551079,0.8713284331810485,0.031246525075076192,0.20903506404863492,0.6711850111452407,0.7296465448768004,0.6000772797527105,0.8261366991438308,0.6687561214495474,0.39873046055753036,0.9690546593670462,0.0018016898608124166,0.8407763144865967,0.4974017710377012,0.9982592668441725,0.8704507042253553,0.4575505014832828,0.707181542190348,0.31386380454191,0.2897323553725215,0.3709710224820739,0.5591571455434163,0.8839994077000597,0.5805314415205665,0.9975390869883469
22,0.5603269724669389,0.9988288549095969,0.010882431555245375,0.048387545563386425,0.7697466139208018,0.713422949542192,0.43891292425817596,0.1727286655430902,0.013167976842595408,0.7139719782052936,0.3906093747519819,0.9498463762876952,0.8269459888800696,0.4922256568778849,0.007454974904021583,0.8378713679399254,0.7779704146975064,0.40363615071585457,0.14217818091447043,0.42746806614516686,0.34556445198582253,0.11021230118097947,0.2853521126760654,0.8205113716626613,0.6916903000924464,0.08505623790452432,0.3910323923674497,0.5419137139817991,0.7953191498352297,0.5009031070942953,0.23385572771008256,0.6992036391442369
23,0.6185413272210383,0.9963549753927978,0.023559509717799187,0.04936141795823801,0.7721290018971132,0.7144944476914077,0.8634452501370902,0.7028343802665376,0.8363084258024003,0.7847492494162367,0.6530262385117354,0.9103861678414376,0.9941421763304419,0.7896290571870423,0.43670652494836304,0.7295461965392747,0.7184362853387682,0.27025207131779894,0.23735710735584803,0.46502954087864623,0.24510843629030887,0.951839716021567,0.07625352112676609,0.28744172905783216,0.7111925614052623,0.3674141330639671,0.6894345079561646,0.7765550465659175,0.8543350895442074,0.5128190095211522,0.1276251139654434,0.9815042401156902
24,0.5998177349424196,0.9974208490144036,0.02501050059183285,0.04905534377701315,0.7693789614553381,0.7128384960062562,0.32429468039731546,0.8794852152596491,0.0448108522292614,0.0019181585678182955,0.8661089858569042,0.48033014036990096,0.11199364575058723,0.505363214837729,0.03764393268376409,0.5437806072477542,0.8421744358378476,0.01446262845101387,0.15392022862819488,0.5032181404099418,0.018214115276578013,0.005836575875463268,0.17419718309859178,0.5750812261619132,0.6986806926363514,0.4543527234803122,0.7578751333368388,0.29134372532986674,0.464191115934554,0.5036285888453733,0.1642684726447925,0.6632400663529125
25,0.3065643036646577,0.9894465352527959,0.04532437282826152,0.017140154150084186,0.8847924234179985,0.41246184817195797,0.7475473767595417,0.204963995710159,0.16624570763690372,0.9745079506282934,0.8928871886855347,0.3847822157961076,0.8276409849085979,0.4159041731066324,0.028638913492756046,0.25530525628462897,0.035988926484137096,0.08179875281786053,0.9727572067594537,0.4782156649173359,0.05002916379449118,0.8086900129701604,0.027535211267625925,0.10425201299625542,0.6761784438169869,0.08520770204265204,0.8681820654140608,0.5867252424351719,0.4222987605578581,0.4034006134964727,0.34121885191852996,0.9283523606186321
26,0.0548452127806911,0.9243887675342819,0.28271411661384604,0.47691922424105826,0.48677186429210195,0.9992207286187664,0.7992809700810994,0.08788110923859449,0.1430314725998727,0.008729011453368685,0.12589088715692753,0.4475269594553737,0.9467583399522681,0.43627511591963497,0.04904782993799017,0.40718250081613405,0.9061827130113045,0.022747899405672456,0.09486829025841814,0.5003960788196835,0.02073280661750232,0.42634309509183765,0.4624647887324045,0.9955078400904114,0.31981740836061334,0.27355427023939427,0.2535074387684446,0.24570483190544934,0.9226607545673176,0.46109949812350237,0.3371268794524589,0.7568057607420258
27,0.6137913893568907,0.9966707897991967,0.022910382221539294,0.05066918945999532,0.7694230797511707,0.7081953373595269,0.4965571872525629,0.5005055921556476,1.0,0.9673079061492729,0.7913935141827508,0.6699198746912458,0.7565776409848439,0.6340185471406485,0.9304325361677712,0.5623898139078847,0.4614803836581558,0.9577246245278701,0.6588282803181045,0.9761692576822654,0.03329975078213465,0.9414635811318135,0.7575352112676015,0.7380986014974127,0.7080835686264706,0.2594941097786432,0.7320757753315306,0.738244601051818,0.6025175486103649,0.9909238300760634,0.7273852406470205,0.9789363596834093
28,0.6036563475187364,0.997026081006382,0.019626560769779644,0.05286735857981739,0.766231856350835,0.7090395480226022,0.9224910121259882,0.07445993565195863,0.24902801033006483,0.009757589236087938,0.8236321211447972,0.5858485450930146,0.004989078633784061,0.5799999999999983,0.12994537939177064,0.26679725759061057,0.23399793070662156,0.20411628655909908,0.7902584493042042,0.40480905700234615,0.027944217614916056,0.04283568844294905,0.07921126760564334,0.2982624664501401,0.6982075035606243,0.03505436741366452,0.8463357260918585,0.34440445861968527,0.10464549588601102,0.34225616672192416,0.3143723422667186,0.6764762083592757
29,0.5900969318715568,0.9980524778271871,0.02016113635495742,0.049695317065058475,0.7690848394829359,0.7062146892655221,0.18207299981733627,0.2194269955569439,0.2991741635213856,0.9324474591348917,0.9291576056762878,0.2738719199951589,0.16009729944396156,0.550092735703231,0.2608503100088626,0.27815866797257627,0.838371410195407,0.11666715460958699,0.13680417495027086,0.48249001551310755,0.10583806140307672,0.007577309031347568,0.17839436619716764,0.5877666337053569,0.6952590514979633,0.11109164584033238,0.7835328946984035,0.6644242150923318,0.4905589286103975,0.41882822324296143,0.16198916391560303,0.6639133318828101
30,0.7862251801938811,0.3500013158933797,0.911947764328545,0.47497147945126983,0.48531596052881554,0.9990908500552251,0.5744317835598451,0.4587406159031957,0.7420892811533406,0.9921605693317446,0.12539881585422563,0.4390023495391091,0.575481532962641,0.46415765069550474,0.743947446117545,0.745021221025155,0.19800900422248446,0.16690575870241275,0.8210114314115486,0.4274845694293177,0.019301129434253994,0.872209707147249,0.9579014084506952,0.16434524650375693,0.5665444391694407,0.4582825791605316,0.20562215092945024,0.6248181912485364,0.38058705005165905,0.48275227054577385,0.9177211333839175,0.5181326336405476
31,0.4287371240783244,0.46361554859593923,0.9941960365038796,0.19062856506855042,0.029485727731284328,0.1255276316644256,0.5322649442447585,0.7359583269495431,0.014416664301762694,0.02952296230402851,0.7916792330037055,0.6548587264292536,0.25498907863379827,0.4951468315301213,0.012289636846759322,0.5121123081946166,0.4933866502613995,0.9999707234241839,0.6305293240556864,1.0,0.03147038549238346,0.024711584408521503,0.20747887323940972,0.6574374911710805,0.13329002273807333,0.45646090354745894,0.743051088518591,0.29002965664666647,0.36268348835455555,1.0,0.34521674055885754,0.3138023407650792
32,0.6169672199055469,0.996881332736784,0.01649547519950545,0.0514204624503094,0.7692613126663801,0.710305864017144,0.8380354640181054,0.13264899647617767,0.21886085648617382,0.9909373957522689,0.16500261908917935,0.5461172359780733,0.9111397934868535,0.39673879443587623,0.051262178919401435,0.5922951354880581,0.4384664858364715,0.6995930555961962,0.6114251988071402,0.15232531273725414,0.017312688901824913,0.0502082053382793,0.07445070422532041,0.28193247633852536,0.7082213088128739,0.06403192061087282,0.29916179282029276,0.5739067265085538,0.6705079818270434,0.16883179357896694,0.25153836490398973,0.6784122193222899
33,0.30482450084232937,0.9886175224359519,0.05025010500590099,0.050140515874161906,0.7720407653053982,0.7053380089616184,0.6470050575833568,0.3593381339052826,0.24576439537986516,0.1528966974313022,0.3092430038572118,0.8557744442436359,0.6553812549641975,0.6159969088098762,0.015648066135213412,0.041593209271923115,0.8027180447973592,0.578856456948813,0.9705206262424753,0.6723107898471881,0.37806882655497986,0.9989077752747733,0.8414929577464676,0.5371380138438013,0.6018224806976349,0.18417719844264724,0.36949981322729997,0.4221883615446913,0.7251873882413875,0.5548414883565727,0.8894544701678733,0.9925248649577583
34,0.5986026345585742,0.9973550543464142,0.009698728473793494,0.05306213305881613,0.7693348431594558,0.7065718553152465,0.4636524282494179,0.5198406618660982,0.4222833952947127,0.38491048593351707,0.44394355465959734,0.9874691246460259,0.5338065925336934,0.48448222565685484,0.4199143785061068,0.6634671890303139,0.582422191773162,0.9280089000790639,0.8062251491053729,0.6574578341090032,0.8261307598494625,0.9734452863676921,0.7911267605633867,0.6621839242831129,0.704739074485893,0.2620708249959449,0.4428522688502312,0.4166707146960391,0.5488878543967246,0.7041115989317674,0.7999583766685099,0.9899821533303452
35,0.0018226505757894529,0.8425402005421105,0.5399595249914029,0.0,0.8566596567596463,0.5059094746412285,0.6048382182682985,0.5567948521526205,0.6816414564236766,0.9891026353831194,0.1679709201733388,0.5569913850231671,0.3995234312946252,0.45931993817619343,0.6785872453498882,0.9264120143648995,0.06361678923965997,0.259039142781873,0.992327286282304,0.4065088952701714,0.1190678190784098,0.8738139122124551,0.9574225352112578,0.16677496821587567,0.5525933260038514,0.2597254119414032,0.24642625804123242,0.6205105656700596,0.2200515101981324,0.506039129379225,0.9745267367901143,0.8529751017597889
36,0.5767032117312141,0.9982103850304114,0.012791630073692772,0.051949136036114396,0.7671730466624638,0.7099486979674197,0.6174517092194378,0.4543281752719537,0.922751653091936,0.010980762815563594,0.8505849299195063,0.5091571781432265,0.6929110405082923,0.3993199381762267,0.8858872158252638,0.7227554684949382,0.2461899835015373,0.2117867494217336,0.7710300695824941,0.39901640426447216,0.023092422715976113,0.9978155505495323,0.872971830985918,0.4505156095493703,0.694015641788063,0.22955028837494496,0.8056997368999532,0.21966853377450235,0.45955632492974985,0.4555493168631841,0.8427843097293497,0.998463378229836
37,0.6177128496865976,0.9960391609863706,0.01935927297716944,0.05367428142130848,0.7715554640509694,0.7124488603156038,0.7340198647249281,0.3316071702160315,0.5707636858983847,0.1631824752585942,0.9656978682201256,0.14467739020423664,0.7457803812549315,0.7732148377125299,0.04576321228225311,0.35331374469473076,0.559995525852159,0.9740316772550557,0.07989562624251789,0.73916559395321,0.7477862028739537,0.922315516417541,0.7424366197182835,0.767933323915841,0.712984120836559,0.1720892652985455,0.9252144964396365,0.5394767480670453,0.6493992941821176,0.6940635459675235,0.5207577495148819,0.972165620008667
38,0.08773577089840501,0.9428639103087235,0.22127610828974298,0.973761095189019,0.9069398079383504,0.3430092863172973,0.853208214002791,0.7365098820284715,0.5917927178818303,0.34974424552432026,0.5815489134747978,0.9774685222000983,0.13785742652895294,0.37531684698610235,0.49885591969294296,0.2725432582435303,0.2633595257403414,0.2453669818777513,0.7727075049702279,0.4684787272667279,0.23309825547481466,0.2731927093999502,0.3836901408450686,0.9489758440457763,0.6180305339696659,0.878555871562078,0.6370477953852003,0.32754031602206624,0.18370315646097168,0.4003737202224542,0.5131100015150416,0.7168068999616111
39,0.6104498633012554,0.9968286970023854,0.031349039673145285,0.05570550098779847,0.7713642847689144,0.7121241639067364,0.7348729510694341,0.3018844798529443,0.35564889178992587,0.8764594684755309,0.955348497595196,0.1760045785890867,0.2494291104050319,0.5423183925811585,0.3308606436374504,0.060071825008122914,0.8590084169905055,0.3930673068477972,0.04038270377735387,0.39418094200746623,0.2723898403945384,0.2892688920746025,0.3927464788732493,0.9569713236332547,0.7064716024087332,0.15875357788404898,0.9199421566472523,0.634466395036057,0.5394911519226824,0.27066679595041165,0.2707330828385146,0.7583639084636999
40,0.5952058766673645,0.9979866831592119,0.024094085302991175,0.49803834274742087,0.4959925881262848,1.0,0.48778258485165793,0.9715029875899432,0.011181428611990896,0.3215278549983509,0.00800012698617536,0.03849629495756801,0.031026608419367108,0.49510046367852567,0.004465603779181038,0.6722820763957316,0.0,0.038469420616564776,0.9968315109344417,0.514093804667155,0.022747759690318503,0.9201651989896931,0.7406760563380317,0.7716344116401217,0.5172971689862749,0.7465576124872229,0.09461712492285557,0.4021122251636058,0.002210698824484325,0.5499234444797736,0.8294918017672721,0.9730564632331706
41,0.9653420231421421,0.2136089691291403,0.6744816526022248,0.9223962825898582,0.9366167149516897,0.24056756932270673,0.8298092742673191,0.7177570093457746,0.6095013763941779,0.9542421883687524,0.08092191939554283,0.3048978854147748,0.15220413026204938,0.3742967542504019,0.5276424564511899,0.4763303950374791,0.48292832974460964,0.5016541265333103,0.5279261928429548,0.2519886457405178,0.005726708733249097,0.7423714929347085,0.37429577464788366,0.9398502613362893,0.9465443142350267,0.8342170262115118,0.21947524733338497,0.5487006139110733,0.30337457294918124,0.24294971388455622,0.424924881209062,0.39161070747191573
42,0.6245339813869037,0.9963681343263886,0.03138722364347757,0.05612287487134893,0.7719672348123154,0.7099811676082908,0.5080738529036068,0.49241611766505855,0.7305956806765721,0.9926887579228492,0.8606962015270128,0.4871377793842413,0.48528097696581085,0.8626429675425058,0.009115736640055161,0.9382957884427299,0.9058191885014111,0.29865034985512295,0.011027584493007225,0.38589629336239284,0.12688901850572165,0.014233053450737998,0.10442253521124911,0.38389603051275856,0.7114786612028681,0.2549301120743266,0.7929083905675967,0.9102703885136663,0.6901827788040364,0.48689085370116914,0.07134168927104412,0.6654698237620593
43,0.41454254232142773,0.5453851619864736,0.9936232769483553,0.05893319235374861,0.7679671759878985,0.7131956620559805,0.3882152214977168,0.31827792247588604,0.10003689303859176,0.24738685644391012,0.019381260020018942,0.08154105669012779,0.307982525814154,0.5395981452859502,0.011846767050471385,0.49774730656218935,0.4981404323144858,1.0,0.8308585984095345,0.6831369442519204,0.8694257383742752,0.91419209502358,0.7351830985915271,0.7821726232519097,0.6307060668149163,0.16251280830023518,0.07884415783486531,0.4097976309156266,0.3888329777951114,0.6770499553895988,0.7702025471106531,0.6658264922203472
44,0.32954074728677085,0.41259836302866404,0.966169002252812,0.9806616767300511,0.805600082354168,0.6394246379635007,0.6640667844739028,0.6086716715182945,0.6551919856968595,0.2697375736684364,0.015222463848644452,0.05644918368578544,0.3183081810960715,0.16710973724883615,0.028786536758232728,0.2757427358798168,0.6091831883895935,0.9220072020376477,0.08185263419478872,0.09377166056044928,0.21300174982758335,0.8675336200423232,0.29973239436618826,0.8413617742618982,0.6343947552534885,0.809048887331663,0.13303701426170278,0.15325431788928512,0.45155231341636437,0.031044635213127947,0.223658011493864,0.566732271143529
45,0.8613680925685259,0.040147906413686485,0.16056359540264964,0.9927098695010272,0.8436153472844978,0.5427625170465689,0.5169093900433666,0.5101271640876206,0.9391548656242321,0.6426387190036991,0.005523897204717798,0.031568166757011795,0.46209789515479827,0.4754250386398766,0.9459329790375222,0.9715311785831489,0.8909146835938486,0.37269081008282967,0.007952286282318255,0.38716704624221165,0.23431783233466774,0.008021025325945175,0.1794366197183095,0.5901963554174898,0.840999412808273,0.7639467904658019,0.0918517199946649,0.5058311993689486,0.667780349922829,0.5065494995140583,0.11957110715366426,0.02791982146043992
46,0.5999005826958808,0.9975524383503895,0.017717362251289615,0.05339603216567923,0.7702319151752519,0.7074160659783075,0.5369569191396977,0.4882488126244766,0.8082129579703548,0.9711998220838893,0.7999968253464189,0.6395264774986344,0.5360405083398803,0.9058114374034503,0.010149099498093506,0.42141691152460226,0.43849444926034664,0.5635740843751194,0.5801751988071544,0.21954318909462955,0.012275306219834192,0.8480783671240602,0.6863521126760688,0.8627772284221038,0.7010013492916229,0.25694978598847484,0.7483778194027053,0.934175595052487,0.48069318331474165,0.19413157026382066,0.6524939762089197,0.9476770352207566
47,0.0040043080831679845,0.15956522883388402,0.5422123792431535,0.01914354879099278,0.8815129634259407,0.41294889278528046,0.4273962586070752,0.9788570553086657,0.01069898118461765,0.7354053152452025,0.016746297560317203,0.06858846918490258,0.018864177918985092,0.4942194744976831,0.011182462356032374,0.38870388507993425,0.4019182908754999,0.3641420499458121,0.3744097912524609,0.6803808957982724,0.008855188504156786,0.5004778483172885,0.0,2.8252578047727184e-05,0.5724550860798132,0.4908560369864574,0.08835720472941944,0.5528628238279722,0.1949256750237467,0.6431039523995352,0.12050547546299484,0.27005796441991237
